Case ID,Activity,Timestamp,Lifecycle,Resource
22,charge,2026-01-01T09:11:49.198Z,begin,cashier
22,soap,2026-01-01T09:11:49.198Z,begin,attendant-0
22,charge,2026-01-01T09:14:30.555Z,terminate,cashier
22,soap,2026-01-01T09:35:44.836Z,terminate,attendant-0
22,rinse,2026-01-01T09:35:44.836Z,begin,attendant-0
22,rinse,2026-01-01T09:42:02.581Z,terminate,attendant-0
22,dry,2026-01-01T09:42:02.581Z,begin,attendant-0
23,process,2026-01-01T09:48:29.769Z,start,system
23,charge,2026-01-01T09:48:29.769Z,enable,system
23,soap,2026-01-01T09:48:29.769Z,enable,system
23,charge,2026-01-01T09:48:29.769Z,begin,cashier
23,soap,2026-01-01T09:48:29.769Z,begin,attendant-1
23,charge,2026-01-01T09:50:04.413Z,terminate,cashier
24,process,2026-01-01T09:55:23.305Z,start,system
24,charge,2026-01-01T09:55:23.305Z,enable,system
24,soap,2026-01-01T09:55:23.305Z,enable,system
24,charge,2026-01-01T09:55:23.305Z,begin,cashier
24,soap,2026-01-01T09:55:23.305Z,begin,attendant-2
24,charge,2026-01-01T09:57:08.090Z,terminate,cashier
22,dry,2026-01-01T10:03:54.842Z,terminate,attendant-0
22,vacuum,2026-01-01T10:03:54.842Z,begin,attendant-0
23,soap,2026-01-01T10:07:40.242Z,terminate,attendant-1
23,rinse,2026-01-01T10:07:40.242Z,begin,attendant-1
24,soap,2026-01-01T10:13:38.158Z,terminate,attendant-2
24,rinse,2026-01-01T10:13:38.158Z,begin,attendant-2
22,vacuum,2026-01-01T10:14:32.873Z,terminate,attendant-0
22,process,2026-01-01T10:14:32.873Z,end,system
23,rinse,2026-01-01T10:14:47.480Z,terminate,attendant-1
23,dry,2026-01-01T10:14:47.480Z,begin,attendant-1
24,rinse,2026-01-01T10:21:14.230Z,terminate,attendant-2
24,dry,2026-01-01T10:21:14.230Z,begin,attendant-2
23,dry,2026-01-01T10:42:13.940Z,terminate,attendant-1
23,process,2026-01-01T10:42:13.940Z,end,system
24,dry,2026-01-01T10:45:51.012Z,terminate,attendant-2
24,process,2026-01-01T10:45:51.012Z,end,system
25,process,2026-01-01T11:02:13.082Z,start,system
25,charge,2026-01-01T11:02:13.082Z,enable,system
25,soap,2026-01-01T11:02:13.082Z,enable,system
25,charge,2026-01-01T11:02:13.082Z,begin,cashier
25,soap,2026-01-01T11:02:13.082Z,begin,attendant-0
25,charge,2026-01-01T11:03:45.899Z,terminate,cashier
25,soap,2026-01-01T11:18:59.278Z,terminate,attendant-0
25,rinse,2026-01-01T11:18:59.278Z,begin,attendant-0
25,rinse,2026-01-01T11:25:55.461Z,terminate,attendant-0
25,dry,2026-01-01T11:25:55.461Z,begin,attendant-0
26,process,2026-01-01T11:32:51.572Z,start,system
26,charge,2026-01-01T11:32:51.572Z,enable,system
26,soap,2026-01-01T11:32:51.572Z,enable,system
26,charge,2026-01-01T11:32:51.572Z,begin,cashier
26,soap,2026-01-01T11:32:51.572Z,begin,attendant-1
26,charge,2026-01-01T11:34:36.141Z,terminate,cashier
25,dry,2026-01-01T11:45:24.395Z,terminate,attendant-0
25,process,2026-01-01T11:45:24.395Z,end,system
26,soap,2026-01-01T11:57:19.297Z,terminate,attendant-1
26,rinse,2026-01-01T11:57:19.297Z,begin,attendant-1
27,process,2026-01-01T12:06:12.870Z,start,system
27,charge,2026-01-01T12:06:12.870Z,enable,system
27,soap,2026-01-01T12:06:12.870Z,enable,system
27,charge,2026-01-01T12:06:12.870Z,begin,cashier
27,soap,2026-01-01T12:06:12.870Z,begin,attendant-2
26,rinse,2026-01-01T12:06:31.431Z,terminate,attendant-1
26,dry,2026-01-01T12:06:31.431Z,begin,attendant-1
27,charge,2026-01-01T12:07:37.646Z,terminate,cashier
26,dry,2026-01-01T12:27:15.662Z,terminate,attendant-1
26,vacuum,2026-01-01T12:27:15.662Z,begin,attendant-1
27,soap,2026-01-01T12:28:39.334Z,terminate,attendant-2
27,rinse,2026-01-01T12:28:39.334Z,begin,attendant-2
28,process,2026-01-01T12:31:31.264Z,start,system
28,charge,2026-01-01T12:31:31.264Z,enable,system
28,soap,2026-01-01T12:31:31.264Z,enable,system
28,charge,2026-01-01T12:31:31.264Z,begin,cashier
28,soap,2026-01-01T12:31:31.264Z,begin,attendant-0
28,charge,2026-01-01T12:33:19.336Z,terminate,cashier
27,rinse,2026-01-01T12:34:49.256Z,terminate,attendant-2
27,dry,2026-01-01T12:34:49.256Z,begin,attendant-2
26,vacuum,2026-01-01T12:54:15.119Z,terminate,attendant-1
26,process,2026-01-01T12:54:15.119Z,end,system
28,soap,2026-01-01T12:54:31.343Z,terminate,attendant-0
28,rinse,2026-01-01T12:54:31.343Z,begin,attendant-0
27,dry,2026-01-01T12:54:41.286Z,terminate,attendant-2
27,process,2026-01-01T12:54:41.286Z,end,system
28,rinse,2026-01-01T13:00:36.195Z,terminate,attendant-0
28,dry,2026-01-01T13:00:36.195Z,begin,attendant-0
28,dry,2026-01-01T13:29:04.460Z,terminate,attendant-0
28,vacuum,2026-01-01T13:29:04.460Z,begin,attendant-0
29,process,2026-01-01T13:29:08.615Z,start,system
29,charge,2026-01-01T13:29:08.615Z,enable,system
29,soap,2026-01-01T13:29:08.615Z,enable,system
29,charge,2026-01-01T13:29:08.615Z,begin,cashier
29,soap,2026-01-01T13:29:08.615Z,begin,attendant-1
29,charge,2026-01-01T13:30:53.653Z,terminate,cashier
28,vacuum,2026-01-01T13:37:12.133Z,terminate,attendant-0
28,process,2026-01-01T13:37:12.133Z,end,system
30,process,2026-01-01T13:43:56.231Z,start,system
30,charge,2026-01-01T13:43:56.231Z,enable,system
30,soap,2026-01-01T13:43:56.231Z,enable,system
30,charge,2026-01-01T13:43:56.231Z,begin,cashier
30,soap,2026-01-01T13:43:56.231Z,begin,attendant-2
30,charge,2026-01-01T13:46:37.934Z,terminate,cashier
