Case ID,Activity,Timestamp,Lifecycle,Resource
21,charge,2026-01-01T07:31:57.799Z,terminate,cashier
17,rinse,2026-01-01T07:33:05.579Z,terminate,attendant-2
17,dry,2026-01-01T07:33:05.579Z,begin,attendant-2
16,rinse,2026-01-01T07:35:41.973Z,terminate,attendant-0
16,dry,2026-01-01T07:35:41.973Z,begin,attendant-0
15,dry,2026-01-01T07:56:35.387Z,terminate,attendant-1
15,vacuum,2026-01-01T07:56:35.387Z,begin,attendant-1
22,process,2026-01-01T07:57:54.737Z,start,system
22,charge,2026-01-01T07:57:54.737Z,enable,system
22,soap,2026-01-01T07:57:54.737Z,enable,system
22,charge,2026-01-01T07:57:54.737Z,begin,cashier
22,charge,2026-01-01T08:00:57.850Z,terminate,cashier
16,dry,2026-01-01T08:04:33.275Z,terminate,attendant-0
16,process,2026-01-01T08:04:33.275Z,end,system
18,soap,2026-01-01T08:04:33.275Z,begin,attendant-0
15,vacuum,2026-01-01T08:05:07.416Z,terminate,attendant-1
15,process,2026-01-01T08:05:07.416Z,end,system
19,soap,2026-01-01T08:05:07.416Z,begin,attendant-1
17,dry,2026-01-01T08:07:34.092Z,terminate,attendant-2
17,process,2026-01-01T08:07:34.092Z,end,system
20,soap,2026-01-01T08:07:34.092Z,begin,attendant-2
23,process,2026-01-01T08:11:02.565Z,start,system
23,charge,2026-01-01T08:11:02.565Z,enable,system
23,soap,2026-01-01T08:11:02.565Z,enable,system
23,charge,2026-01-01T08:11:02.565Z,begin,cashier
23,charge,2026-01-01T08:13:14.733Z,terminate,cashier
18,soap,2026-01-01T08:27:12.632Z,terminate,attendant-0
18,rinse,2026-01-01T08:27:12.632Z,begin,attendant-0
19,soap,2026-01-01T08:27:46.016Z,terminate,attendant-1
19,rinse,2026-01-01T08:27:46.016Z,begin,attendant-1
20,soap,2026-01-01T08:32:14.241Z,terminate,attendant-2
20,rinse,2026-01-01T08:32:14.241Z,begin,attendant-2
19,rinse,2026-01-01T08:33:57.142Z,terminate,attendant-1
19,dry,2026-01-01T08:33:57.142Z,begin,attendant-1
18,rinse,2026-01-01T08:36:31.858Z,terminate,attendant-0
18,dry,2026-01-01T08:36:31.858Z,begin,attendant-0
20,rinse,2026-01-01T08:39:40.696Z,terminate,attendant-2
20,dry,2026-01-01T08:39:40.696Z,begin,attendant-2
24,process,2026-01-01T08:45:53.038Z,start,system
24,charge,2026-01-01T08:45:53.038Z,enable,system
24,soap,2026-01-01T08:45:53.038Z,enable,system
24,charge,2026-01-01T08:45:53.038Z,begin,cashier
24,charge,2026-01-01T08:47:41.014Z,terminate,cashier
25,process,2026-01-01T08:48:59.338Z,start,system
25,charge,2026-01-01T08:48:59.338Z,enable,system
25,soap,2026-01-01T08:48:59.338Z,enable,system
25,charge,2026-01-01T08:48:59.338Z,begin,cashier
25,charge,2026-01-01T08:49:39.345Z,terminate,cashier
26,process,2026-01-01T08:54:23.331Z,start,system
26,charge,2026-01-01T08:54:23.331Z,enable,system
26,soap,2026-01-01T08:54:23.331Z,enable,system
26,charge,2026-01-01T08:54:23.331Z,begin,cashier
19,dry,2026-01-01T08:54:36.692Z,terminate,attendant-1
19,process,2026-01-01T08:54:36.692Z,end,system
21,soap,2026-01-01T08:54:36.692Z,begin,attendant-1
26,charge,2026-01-01T08:56:54.382Z,terminate,cashier
18,dry,2026-01-01T09:03:41.286Z,terminate,attendant-0
18,process,2026-01-01T09:03:41.286Z,end,system
22,soap,2026-01-01T09:03:41.286Z,begin,attendant-0
20,dry,2026-01-01T09:04:19.118Z,terminate,attendant-2
20,process,2026-01-01T09:04:19.118Z,end,system
23,soap,2026-01-01T09:04:19.118Z,begin,attendant-2
21,soap,2026-01-01T09:12:09.431Z,terminate,attendant-1
21,rinse,2026-01-01T09:12:09.431Z,begin,attendant-1
21,rinse,2026-01-01T09:17:33.071Z,terminate,attendant-1
21,dry,2026-01-01T09:17:33.071Z,begin,attendant-1
23,soap,2026-01-01T09:23:41.542Z,terminate,attendant-2
23,rinse,2026-01-01T09:23:41.542Z,begin,attendant-2
22,soap,2026-01-01T09:27:20.551Z,terminate,attendant-0
22,rinse,2026-01-01T09:27:20.551Z,begin,attendant-0
23,rinse,2026-01-01T09:29:44.020Z,terminate,attendant-2
